,Texto,Clase,Clase1,Clase2,Clase3,Clase4,Clase5
7259,"['throne', 'king', 'also', 'grant', 'power', 'determin', 'line', 'success', 'issu', '112', 'howev', 'charl', 'franci', 'made', 'peac', 'januari', '1539', 'henri', 'becam', 'increasingli']",3,1217.0,1604.0,1893.0,1072.0,696.0
7260,"['paranoid', 'perhap', 'result', 'receiv', 'constant', 'list', 'threat', 'kingdom', 'real', 'imaginari', 'minor', 'seriou', 'suppli', 'cromwel', 'role', 'spymast', '113', 'enrich', 'dissolut', 'monasteri']",3,320.0,420.0,428.0,361.0,178.0
7261,"['consid', 'matter', 'cromwel', 'suggest', 'ann', '25', 'year-old', 'sister', 'duke', 'cleve', 'seen', 'import', 'alli', 'case', 'roman', 'cathol', 'attack', 'england', 'duke', 'fell']",3,1008.0,1065.0,1076.0,573.0,381.0
7262,"['lutheran', 'catholic', '115', 'han', 'holbein', 'younger', 'dispatch', 'cleve', 'paint', 'portrait', 'ann', 'king', '116', 'despit', 'specul', 'holbein', 'paint', 'overli', 'flatter', 'light']",3,351.0,427.0,566.0,117.0,196.0
7263,"['like', 'portrait', 'accur', 'holbein', 'remain', 'favour', 'court', '117', 'see', ""holbein'"", 'portrait', 'urg', 'complimentari', 'descript', 'ann', 'given', 'courtier', '49', 'year-old', 'king']",3,497.0,669.0,753.0,217.0,321.0
7264,"['agre', 'wed', 'ann', '118', 'howev', 'long', 'henri', 'wish', 'annul', 'marriag', 'could', 'marri', 'anoth', '119', '120', 'ann', 'argu', 'confirm', 'marriag', 'never']",3,495.0,590.0,1120.0,405.0,429.0
7265,"['consumm', '121', ""anne'"", 'previou', 'betroth', 'duke', ""lorraine'"", 'son', 'franci', 'provid', 'ground', 'annul', '122', 'marriag', 'subsequ', 'dissolv', 'ann', 'receiv', 'titl', ""king'""]",3,289.0,475.0,594.0,182.0,114.0
7266,"['sister', 'two', 'hous', 'gener', 'allow', '121', 'soon', 'clear', 'henri', 'fallen', '17', 'year-old', 'catherin', 'howard', 'duke', ""norfolk'"", 'niec', 'polit', 'worri', 'cromwel']",3,501.0,610.0,974.0,561.0,327.0
7267,"['shortli', 'religi', 'reform', 'protégé', 'cromwel', 'robert', 'barn', 'william', 'jerom', 'thoma', 'garret', 'burn', 'heret', '121', 'cromwel', 'meanwhil', 'fell', 'favour', 'although', 'unclear']",3,235.0,594.0,538.0,257.0,207.0
7268,"['exactli', 'littl', 'evid', 'differ', 'domest', 'foreign', 'polici', 'despit', 'role', 'never', 'formal', 'accus', 'respons', ""henry'"", 'fail', 'marriag', '124', 'cromwel', 'surround', 'enemi']",3,404.0,422.0,657.0,476.0,574.0
7269,"['court', 'norfolk', 'also', 'abl', 'draw', ""niece'"", 'posit', '123', 'cromwel', 'charg', 'treason', 'sell', 'export', 'licenc', 'grant', 'passport', 'draw', 'commiss', 'without', 'permiss']",3,451.0,473.0,642.0,309.0,342.0
7270,"['28', 'juli', '1540', 'day', 'cromwel', 'execut', 'henri', 'marri', 'young', 'catherin', 'howard', 'first', 'cousin', 'lady-in-wait', 'ann', 'boleyn', '127', 'absolut', 'delight', 'new']",3,457.0,550.0,1228.0,627.0,334.0
7271,"['queen', 'award', 'land', 'cromwel', 'vast', 'array', 'jewelleri', '128', 'soon', 'marriag', 'howev', 'queen', 'catherin', 'affair', 'courtier', 'thoma', 'culpep', 'also', 'employ', 'franci']",3,656.0,691.0,1105.0,407.0,519.0
7272,"['dereham', 'previous', 'inform', 'engag', 'affair', 'prior', 'marriag', 'secretari', 'court', 'inform', 'affair', 'dereham', 'whilst', 'henri', 'away', 'dispatch', 'thoma', 'cranmer', 'investig', 'brought']",3,233.0,277.0,700.0,172.0,112.0
7273,"['evid', 'queen', ""catherine'"", 'previou', 'affair', 'dereham', ""king'"", 'notic', '129', 'though', 'henri', 'origin', 'refus', 'believ', 'alleg', 'dereham', 'confess', 'took', 'anoth', 'meet']",3,425.0,474.0,798.0,283.0,513.0
7274,"['council', 'howev', 'henri', 'believ', 'accus', 'dereham', 'went', 'rage', 'blame', 'council', 'consol', 'hunt', '130', 'question', 'queen', 'could', 'admit', 'prior', 'contract', 'marri']",3,445.0,512.0,887.0,364.0,468.0
7275,"['dereham', 'would', 'made', 'subsequ', 'marriag', 'henri', 'invalid', 'instead', 'claim', 'dereham', 'forc', 'enter', 'adulter', 'relationship', 'dereham', 'meanwhil', 'expos', 'queen', ""catherine'"", 'relationship']",3,577.0,716.0,1139.0,721.0,360.0
7276,"['henri', 'marri', 'last', 'wife', 'wealthi', 'widow', 'catherin', 'parr', 'juli', '1543', '132', 'reform', 'heart', 'argu', 'henri', 'religion', 'henri', 'remain', 'commit', 'idiosyncrat']",3,310.0,580.0,1291.0,333.0,288.0
7277,"['mixtur', 'catholic', 'protestant', 'reactionari', 'mood', 'gain', 'ground', ""cromwell'"", 'fall', 'neither', 'elimin', 'protest', 'streak', 'overcom', '133', 'parr', 'help', 'reconcil', 'henri', 'daughter']",3,147.0,257.0,543.0,178.0,64.0
7278,"['1538', 'chief', 'minist', 'thoma', 'cromwel', 'pursu', 'extens', 'campaign', 'govern', 'term', 'idolatri', 'practis', 'old', 'religion', 'culmin', 'septemb', 'dismantl', 'shrine', 'st', 'thoma']",3,337.0,428.0,527.0,571.0,219.0
7279,"['becket', 'canterburi', 'consequ', 'king', 'excommun', 'pope', 'paul', 'iii', '17', 'decemb', 'year', '[8', '7', '1540', 'henri', 'sanction', 'complet', 'destruct', 'shrine', 'saint']",3,599.0,959.0,1066.0,363.0,723.0
7280,"['1542', ""england'"", 'remain', 'monasteri', 'dissolv', 'properti', 'transfer', 'crown', 'abbot', 'prior', 'lost', 'seat', 'hous', 'lord', 'archbishop', 'bishop', 'remain', 'consequ', 'lord', 'spiritu']",3,284.0,590.0,577.0,290.0,324.0
7281,"['1539', 'allianc', 'franci', 'charl', 'sour', 'eventu', 'degener', 'renew', 'war', 'catherin', 'aragon', 'ann', 'boleyn', 'dead', 'relat', 'charl', 'henri', 'improv', 'consider', 'henri']",3,371.0,751.0,1482.0,909.0,133.0
7282,"['conclud', 'secret', 'allianc', 'emperor', 'decid', 'enter', 'italian', 'war', 'favour', 'new', 'alli', 'invas', 'franc', 'plan', '1543', '136', 'prepar', 'henri', 'move', 'elimin']",3,713.0,957.0,1522.0,1872.0,253.0
7283,"['potenti', 'threat', 'scotland', 'youth', 'jame', 'v', 'scot', 'defeat', 'battl', 'solway', 'moss', '24', 'novemb', '1542', '137', 'jame', 'die', '15', 'decemb', 'henri']",3,342.0,500.0,775.0,546.0,110.0
7284,"['hope', 'unit', 'crown', 'england', 'scotland', 'marri', 'son', 'edward', 'jame', 'successor', 'mari', 'scottish', 'regent', 'lord', 'arran', 'agre', 'marriag', 'treati', 'greenwich', '1']",3,314.0,815.0,976.0,524.0,158.0
7285,"['juli', '1543', 'reject', 'parliament', 'scotland', '11', 'decemb', 'result', 'eight', 'year', 'war', 'england', 'scotland', 'campaign', 'later', 'dub', 'rough', 'woo', 'despit', 'sever']",3,782.0,1021.0,1207.0,1387.0,815.0
7286,"['despit', 'earli', 'success', 'scotland', 'henri', 'hesit', 'invad', 'franc', 'annoy', 'charl', 'henri', 'final', 'went', 'franc', 'june', '1544', 'two-prong', 'attack', 'one', 'forc']",3,684.0,1383.0,1936.0,1339.0,599.0
7287,"['norfolk', 'ineffect', 'besieg', 'montreuil', 'suffolk', 'laid', 'sieg', 'boulogn', 'henri', 'later', 'took', 'person', 'command', 'boulogn', 'fell', '18', 'septemb', '1544', '141', '138']",3,372.0,512.0,764.0,420.0,163.0
7288,"['howev', 'henri', 'refus', 'charl', 'request', 'march', 'pari', 'charl', 'campaign', 'fizzl', 'made', 'peac', 'franc', 'day', '139', 'henri', 'left', 'alon', 'franc', 'unabl']",3,561.0,1244.0,1890.0,1184.0,427.0
7289,"['make', 'peac', 'franci', 'attempt', 'invad', 'england', 'summer', '1545', 'reach', 'isl', 'wight', 'repuls', 'battl', 'solent', 'money', 'franc', 'england', 'sign', 'treati', 'camp']",3,406.0,994.0,1196.0,855.0,213.0
7290,"['7', 'june', '1546', 'henri', 'secur', 'boulogn', 'eight', 'year', 'citi', 'return', 'franc', '2', 'million', 'crown', '£', '750,000', 'henri', 'need', 'money', '1544']",3,578.0,884.0,1424.0,776.0,912.0
7291,"['late', 'life', 'henri', 'becam', 'obes', 'waist', 'measur', '54', 'inch', '140', 'cm', 'move', 'help', 'mechan', 'invent', 'cover', 'pain', 'pus-fil', 'boil', 'possibl']",3,396.0,495.0,696.0,300.0,484.0
7292,"['suffer', 'gout', 'obes', 'medic', 'problem', 'trace', 'joust', 'accid', '1536', 'suffer', 'leg', 'wound', 'accid', 'reopen', 'aggrav', 'injuri', 'sustain', 'year', 'earlier', 'extent']",3,284.0,265.0,381.0,211.0,618.0
7293,"['doctor', 'found', 'difficult', 'treat', 'chronic', 'wound', 'fester', 'remaind', 'life', 'becam', 'ulcer', 'prevent', 'maintain', 'level', 'physic', 'activ', 'previous', 'enjoy', 'joust', 'accid']",3,469.0,409.0,475.0,305.0,486.0
7294,"['theori', 'henri', 'suffer', 'syphili', 'dismiss', 'historian', '144', '145', 'historian', 'susan', 'maclean', 'kybett', 'ascrib', 'demis', 'scurvi', 'caus', 'insuffici', 'vitamin', 'c', 'often']",3,339.0,420.0,569.0,301.0,341.0
7295,"['due', 'lack', 'fresh', 'fruit', 'veget', ""one'"", 'diet', '146', 'altern', 'wive', 'pattern', 'pregnanc', 'mental', 'deterior', 'led', 'suggest', 'may', 'kell', 'posit', 'suffer']",3,399.0,365.0,420.0,409.0,702.0
7296,"['mcleod', 'syndrom', '143', '147', 'accord', 'anoth', 'studi', ""henry'"", 'histori', 'bodi', 'morpholog', 'may', 'result', 'traumat', 'brain', 'injuri', '1536', 'joust', 'accid', 'turn']",3,433.0,463.0,503.0,339.0,668.0
7297,"['led', 'neuroendocrin', 'caus', 'obes', 'analysi', 'identifi', 'growth', 'hormon', 'defici', 'ghd', 'reason', 'increas', 'adipos', 'also', 'signific', 'behaviour', 'chang', 'note', 'later', 'year']",3,806.0,889.0,940.0,742.0,1348.0
7298,"[""henry'"", 'obes', 'hasten', 'death', 'age', '55', '28', 'januari', '1547', 'palac', 'whitehal', 'would', ""father'"", '90th', 'birthday', 'tomb', 'plan', 'compon', 'taken', 'tomb']",3,488.0,529.0,638.0,396.0,520.0
7299,"['intend', 'cardin', 'wolsey', 'partli', 'construct', 'never', 'complet', 'sarcophagu', 'base', 'later', 'remov', 'use', 'lord', ""nelson'"", 'tomb', 'crypt', 'st', ""paul'"", 'cathedr', '149']",3,637.0,612.0,578.0,351.0,657.0
7300,"['henri', 'inter', 'vault', 'st', ""george'"", 'chapel', 'windsor', 'castl', 'next', 'jane', 'seymour', '150', '100', 'year', 'later', 'king', 'charl', '1625', '–', '1649']",3,703.0,1096.0,1312.0,411.0,901.0
7301,"['extraordinari', 'henri', 'usual', 'good', 'husband', 'like', 'women', '—', ""that'"", 'marri', 'mani', 'tender', 'know', 'address', 'sweetheart', 'good', 'lover', 'gener', 'wive', 'given']",3,670.0,641.0,829.0,503.0,566.0
7302,"['huge', 'settlement', 'land', 'jewel', '—', 'load', 'jewel', 'immens', 'consider', 'pregnant', 'fallen', 'love', '...', 'cut', 'withdrew', 'abandon', 'even', 'know', ""he'd"", 'left']",3,437.0,533.0,511.0,328.0,370.0
7303,"['upon', ""henry'"", 'death', 'succeed', 'son', 'edward', 'vi', 'sinc', 'edward', 'nine', 'year', 'old', 'could', 'rule', 'directli', 'instead', ""henry'"", 'design', '16', 'executor']",3,779.0,1084.0,1019.0,463.0,834.0
7304,"['serv', 'council', 'regenc', 'edward', 'reach', '18', 'executor', 'chose', 'edward', 'seymour', '1st', 'earl', 'hertford', 'jane', ""seymour'"", 'elder', 'brother', 'lord', 'protector', 'realm']",3,213.0,450.0,428.0,147.0,82.0
7305,"['edward', 'die', 'childless', 'throne', 'pass', 'mari', 'henri', ""viii'"", 'daughter', 'catherin', 'aragon', 'heir', ""mary'"", 'issu', 'fail', 'crown', 'go', 'elizabeth', ""henry'"", 'daughter']",3,244.0,490.0,1111.0,214.0,51.0
7306,"['ann', 'boleyn', 'heir', 'final', ""elizabeth'"", 'line', 'becam', 'extinct', 'crown', 'inherit', 'descend', 'henri', ""viii'"", 'deceas', 'younger', 'sister', 'mari', 'grey', 'descend', ""henry'""]",3,269.0,494.0,968.0,288.0,227.0
7307,"['sister', 'margaret', '—', 'stuart', 'ruler', 'scotland', '—', 'therebi', 'exclud', 'success', '158', 'provis', 'fail', 'jame', 'vi', 'scotland', 'becam', 'king', 'england', '1603']",3,643.0,1141.0,1093.0,451.0,352.0
7308,"['henri', 'cultiv', 'imag', 'renaiss', 'man', 'court', 'centr', 'scholarli', 'artist', 'innov', 'glamor', 'excess', 'epitomis', 'field', 'cloth', 'gold', 'scout', 'countri', 'choirboy', 'take']",3,259.0,381.0,778.0,220.0,223.0
7309,"['directli', ""wolsey'"", 'choir', 'introduc', 'renaiss', 'music', 'court', 'musician', 'includ', 'benedict', 'de', 'opitii', 'richard', 'sampson', 'ambros', 'lupo', 'venetian', 'organist', 'dionisio', 'memo']",3,243.0,399.0,790.0,251.0,269.0
7310,"['159', 'henri', 'kept', 'consider', 'collect', 'instrument', 'skill', 'lute', 'play', 'organ', 'talent', 'player', 'virgin', '159', 'could', 'also', 'sightread', 'music', 'sing', 'well']",3,614.0,638.0,821.0,387.0,548.0
7311,"['henri', 'avid', 'gambler', 'dice', 'player', 'excel', 'sport', 'especi', 'joust', 'hunt', 'real', 'tenni', 'also', 'known', 'strong', 'defenc', 'convent', 'christian', 'pieti', '6']",3,559.0,814.0,747.0,367.0,605.0
7312,"['involv', 'construct', 'improv', 'sever', 'signific', 'build', 'includ', 'nonsuch', 'palac', ""king'"", 'colleg', 'chapel', 'cambridg', 'westminst', 'abbey', 'london', 'mani', 'exist', 'build', 'improv']",3,680.0,591.0,695.0,467.0,595.0
7313,"['henri', 'intellectu', 'first', 'english', 'king', 'modern', 'humanist', 'educ', 'read', 'wrote', 'english', 'french', 'latin', 'own', 'larg', 'librari', 'annot', 'mani', 'book', 'publish']",3,901.0,1666.0,1797.0,859.0,843.0
7314,"['one', 'numer', 'pamphlet', 'lectur', 'prepar', 'support', 'reform', 'church', 'richard', ""sampson'"", 'oratio', '1534', 'exampl', 'argument', 'absolut', 'obedi', 'monarchi', 'claim', 'english', 'church']",3,440.0,980.0,802.0,547.0,338.0
7315,"['alway', 'independ', 'rome', '161', 'popular', 'level', 'theatr', 'minstrel', 'troup', 'fund', 'crown', 'travel', 'around', 'land', 'promot', 'new', 'religi', 'practic', 'pope', 'cathol']",3,797.0,912.0,939.0,663.0,508.0
7316,"['priest', 'monk', 'mock', 'foreign', 'devil', 'gloriou', 'king', 'hail', 'brave', 'heroic', 'defend', 'true', 'faith', '162', 'henri', 'work', 'hard', 'present', 'imag', 'unchalleng']",3,447.0,627.0,839.0,189.0,177.0
7317,"['henri', 'larg', 'well-built', 'athlet', '6', 'feet', '1.8', 'tall', 'strong', 'broad', 'proport', 'athlet', 'activ', 'pastim', 'polit', 'devic', 'serv', 'multipl', 'goal', 'enhanc']",3,381.0,372.0,585.0,368.0,352.0
7318,"['imag', 'impress', 'foreign', 'emissari', 'ruler', 'convey', 'abil', 'suppress', 'rebellion', 'arrang', 'joust', 'tournament', 'greenwich', '1517', 'wore', 'gild', 'armour', 'gild', 'hors', 'trap']",3,210.0,195.0,206.0,110.0,90.0
7319,"['outfit', 'velvet', 'satin', 'cloth', 'gold', 'pearl', 'jewel', 'suitabl', 'impress', 'foreign', 'ambassador', 'one', 'wrote', 'home', 'wealth', 'civilis', 'world', 'call', 'english', 'barbarian']",3,503.0,661.0,639.0,408.0,349.0
7320,"['appear', 'render', '164', 'henri', 'final', 'retir', 'joust', '1536', 'heavi', 'fall', 'hors', 'left', 'unconsci', 'two', 'hour', 'continu', 'sponsor', 'two', 'lavish', 'tournament']",3,525.0,644.0,782.0,516.0,440.0
7321,"['year', 'start', 'ad', 'weight', 'lost', 'trim', 'athlet', 'figur', 'made', 'handsom', 'courtier', 'began', 'dress', 'heavili', 'pad', 'cloth', 'emul', 'flatter', 'health', 'rapidli']",3,609.0,503.0,577.0,443.0,813.0
7322,"['power', 'tudor', 'monarch', 'includ', 'henri', 'whole', 'entir', 'rule', 'claim', 'grace', 'god', 'alon', '168', 'crown', 'could', 'also', 'reli', 'exclus', 'use', 'function']",3,1310.0,1287.0,1398.0,862.0,1111.0
7323,"['constitut', 'royal', 'prerog', 'includ', 'act', 'diplomaci', 'includ', 'royal', 'marriag', 'declar', 'war', 'manag', 'coinag', 'issu', 'royal', 'pardon', 'power', 'summon', 'dissolv', 'parliament']",3,915.0,912.0,1388.0,1520.0,408.0
7324,"['requir', '169', 'nevertheless', 'evid', ""henry'"", 'break', 'rome', 'monarch', 'work', 'within', 'establish', 'limit', 'whether', 'legal', 'financi', 'forc', 'work', 'close', 'nobil', 'parliament']",3,866.0,707.0,909.0,699.0,612.0
7325,"['practic', 'tudor', 'monarch', 'use', 'patronag', 'maintain', 'royal', 'court', 'includ', 'formal', 'institut', 'privi', 'council', 'well', 'inform', 'advis', 'confid', '170', 'rise', 'fall']",3,813.0,763.0,848.0,565.0,776.0
7326,"['court', 'nobl', 'could', 'swift', 'although', 'often-quot', 'figur', '72,000', 'execut', 'thiev', 'last', 'two', 'year', 'reign', 'inflat', '171', 'henri', 'undoubtedli', 'execut', 'burn']",3,742.0,769.0,1128.0,580.0,915.0
7327,"['behead', 'two', 'wive', '20', 'peer', 'four', 'lead', 'public', 'servant', 'six', 'close', 'attend', 'friend', 'one', 'cardin', 'john', 'fisher', 'numer', 'abbot', '163']",3,535.0,562.0,623.0,444.0,389.0
7328,"['among', 'favour', 'given', 'point', ""henry'"", 'reign', 'one', 'could', 'usual', 'identifi', 'chief', 'minist', '170', 'though', 'one', 'endur', 'debat', 'historiographi', 'period', 'extent']",3,1001.0,987.0,1021.0,523.0,921.0
7329,"['chief', 'minist', 'control', 'henri', 'rather', 'vice', 'versa', '172', 'particular', 'historian', 'g', 'r', 'elton', 'argu', 'one', 'minist', 'thoma', 'cromwel', 'led', 'tudor']",3,578.0,676.0,944.0,557.0,379.0
7330,"['revolut', 'govern', 'independ', 'king', 'elton', 'present', 'opportunist', 'essenti', 'lazi', 'particip', 'nitty-gritti', 'polit', 'henri', 'interven', 'person', 'run', 'countri', 'elton', 'argu', 'mostli']",3,569.0,788.0,1016.0,976.0,253.0
7331,"['detriment', '173', 'promin', 'influenc', 'faction', ""henry'"", 'court', 'similarli', 'discuss', 'context', 'least', 'five', 'episod', ""henry'"", 'reign', 'includ', 'downfal', 'ann', 'boleyn', '174']",3,429.0,427.0,689.0,266.0,299.0
7332,"['1514', '1529', 'thoma', 'wolsey', '1473', '–', '1530', 'cardin', 'establish', 'church', 'oversaw', 'domest', 'foreign', 'polici', 'king', 'posit', 'lord', 'chancellor', '175', 'wolsey']",3,555.0,872.0,1011.0,499.0,427.0
7333,"['centralis', 'nation', 'govern', 'extend', 'jurisdict', 'conciliar', 'court', 'particularli', 'star', 'chamber', 'star', ""chamber'"", 'overal', 'structur', 'remain', 'unchang', 'wolsey', 'use', 'provid', 'much-need']",3,642.0,592.0,589.0,679.0,686.0
7334,"['reform', 'crimin', 'law', 'power', 'court', 'outliv', 'wolsey', 'howev', 'sinc', 'seriou', 'administr', 'reform', 'undertaken', 'role', 'eventu', 'devolv', 'local', '176', 'wolsey', 'help']",3,666.0,753.0,808.0,700.0,329.0
7335,"['fill', 'gap', 'left', ""henry'"", 'declin', 'particip', 'govern', 'particularli', 'comparison', 'father', 'mostli', 'impos', ""king'"", 'place', '177', 'use', 'court', 'pursu', 'person', 'grievanc']",3,650.0,630.0,767.0,618.0,608.0
7336,"['particularli', 'treat', 'delinqu', 'mere', 'exampl', 'whole', 'class', 'worthi', 'punish', 'anger', 'rich', 'annoy', 'well', 'enorm', 'wealth', 'ostentati', 'live', '178', 'follow', ""wolsey'""]",3,437.0,388.0,393.0,302.0,340.0
7337,"['thoma', 'cromwel', 'c', '1485', '–', '1540', 'also', 'came', 'defin', ""henry'"", 'govern', 'return', 'england', 'contin', '1514', '1515', 'cromwel', 'soon', 'enter', ""wolsey'""]",3,749.0,934.0,1140.0,649.0,782.0
7338,"['servic', 'turn', 'law', 'also', 'pick', 'good', 'knowledg', 'bibl', 'admit', ""gray'"", 'inn', '1524', 'becam', ""wolsey'"", 'man', 'work', '180', 'driven', 'part', 'religi']",3,796.0,850.0,912.0,545.0,594.0
7339,"['belief', 'cromwel', 'attempt', 'reform', 'bodi', 'polit', 'english', 'govern', 'discuss', 'consent', 'vehicl', 'continu', 'outward', 'chang', '181', 'mani', 'saw', 'man', 'want', 'bring']",3,647.0,852.0,885.0,888.0,415.0
7340,"['share', 'aim', 'includ', 'thoma', 'audley', '1531', 'cromwel', 'associ', 'alreadi', 'respons', 'draft', 'much', 'legisl', '181', ""cromwell'"", 'first', 'offic', 'master', ""king'"", 'jewel']",3,565.0,564.0,748.0,504.0,576.0
7341,"['cromwel', 'much', 'work', 'mani', 'offic', 'remov', 'task', 'govern', 'royal', 'household', 'ideolog', 'person', 'bodi', 'king', 'public', 'state', '183', 'haphazard', 'fashion', 'left']",3,897.0,1074.0,1248.0,1010.0,418.0
7342,"['sever', 'remnant', 'least', 'need', 'retain', ""henry'"", 'support', 'power', 'possibl', 'actual', 'achiev', 'plan', 'set', '184', 'cromwel', 'made', 'variou', 'incom', 'stream', 'henri']",3,700.0,786.0,1063.0,774.0,588.0
7343,"['vii', 'put', 'place', 'formal', 'assign', 'larg', 'autonom', 'bodi', 'administr', '185', 'role', ""king'"", 'council', 'transfer', 'reform', 'privi', 'council', 'much', 'smaller', 'effici']",3,444.0,570.0,632.0,454.0,426.0
7344,"['predecessor', '186', 'differ', 'emerg', ""king'"", 'financi', 'health', ""country'"", 'although', ""cromwell'"", 'fall', 'undermin', 'much', 'bureaucraci', 'requir', 'keep', 'order', 'among', 'mani', 'new']",3,741.0,812.0,884.0,759.0,659.0
7345,"['bodi', 'prevent', 'proflig', 'spend', 'strain', 'relat', 'well', 'financ', '187', ""cromwell'"", 'reform', 'ground', 'halt', '1539', 'initi', 'lost', 'fail', 'secur', 'passag', 'enabl']",3,330.0,363.0,453.0,449.0,257.0
7346,"['henri', 'inherit', 'vast', 'fortun', 'prosper', 'economi', 'father', 'frugal', 'fortun', 'estim', '£', '1,250', '000', 'equival', '£', '375', 'million', 'today', '190', 'comparison']",3,146.0,250.0,460.0,209.0,245.0
